adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_short_square,slow_trough_v_short_square,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest,transgenic_line,reporter_status,height,binary_neuron
0.0426828602019756,55.8046875,0.260722966327645,1.087275,3.7902833333333303,1.02571833333333,-51.59375,-50.104170481363894,-53.95833714803061,286.964288,0.0199400000000001,1.083995,3.7868666666666697,1.02335916666667,21.34375,25.7395846048991,24.145834287007602,206.87507092952703,0.00387014262378216,1.4610325000000002,-67.640630086263,80.0,69.1666666666667,375.0,1.08343,3.78630333333333,1.02294083333333,-37.9375038146973,-36.18750127156579,-46.765626907348604,1.0945799999999999,3.80394833333333,1.4610325000000002,-55.000003814697294,-55.0625025431315,-67.640630086263,2.9241470097397704,2.91182850756093,3.3333466473785602,-90.03125,-67.1831893920898,Rorb-IRES2-Cre,cre reporter positive,78.10417143503821,Excitatory
0.0298676450198318,39.3927272727273,0.164123100547824,1.07914,3.2555733333333303,1.02418666666667,-56.843753814697294,-54.0000025431315,-59.250001907348604,416.23232,0.0135800000000001,1.0782399999999999,3.2546666666666697,1.02342666666667,28.875,28.260418574015304,35.4479185740153,226.093783974648,0.15599274635314903,1.21874666666667,-79.1927096048991,59.999996185302706,55.8749974568685,300.0,1.07794,3.25433333333333,1.02316333333333,-42.0937538146973,-39.4791679382324,-47.677085876464794,1.0791600000000001,3.25562,1.21874666666667,-56.937503814697294,-54.0729192097982,-79.1927096048991,2.1654742174945802,2.14721493133528,2.2234533187842302,-99.96875,-78.3579406738281,Vip-IRES-Cre,cre reporter positive,94.6979204813639,Inhibitory
0.0967998277940526,108.46833333333299,0.0501028806584362,1.810425,2.4677,1.024617,-40.53125,-40.5000038146973,-47.4875022888184,160.450448,0.05877,1.803665,2.4620266666666697,1.022642,34.0,35.0000012715658,31.2937507629395,290.468782186508,0.12469191849231699,1.422133,-55.818752288818395,50.0,36.0,640.0,1.8030599999999999,2.4614166666666697,1.02221,-29.3750019073486,-29.9687506357829,-41.43750152587889,1.85345,2.50906333333333,1.422133,-49.000003814697294,-48.5104179382324,-55.818752288818395,3.9813649113492997,3.82214747316266,3.16144794140589,-89.21875,-58.9267463684082,Rorb-IRES2-Cre,cre reporter positive,78.7812530517579,Excitatory
0.00337826585875643,18.087870370370396,0.885360292015209,1.13527,8.76532666666667,1.024159,-62.375,-57.6979166666667,-64.9875,160.046368,0.0138750000000001,1.13434,8.76423666666667,1.023248,15.40625,16.9166673024495,20.975,118.28124523162799,0.0246023330837488,1.4907569999999999,-78.85,230.0,193.583333333333,568.0,1.133945,8.76379833333333,1.0229219999999999,-37.2812538146973,-33.4583346048991,-47.206250762939504,1.135305,8.76542666666667,1.4907569999999999,-62.4375,-57.8333346048991,-78.85,1.30536751417584,1.44459098493144,1.6734735581823998,-99.90625,-77.91981506347659,Pvalb-IRES-Cre,cre reporter positive,85.9625,Inhibitory
0.056602865193481,81.5690909090909,0.16935279882560197,1.1175549999999999,3.74352333333333,1.02510625,-46.5,-47.541670481363894,-49.398438453674295,140.105984,0.0330300000000001,1.115465,3.74163666666667,1.02344125,33.8125,35.6562538146973,30.6328144073486,122.187539935112,0.275506883859634,1.1253275,-66.8046875,90.0,68.0416666666667,720.0,1.114935,3.74113666666667,1.0230025,-38.4062538146973,-38.6875025431315,-43.671875953674295,1.17109,3.807675,1.1253275,-56.0,-54.4166692097982,-66.8046875,2.9008821514463197,2.8924134475146497,2.8530810488882,-81.0312576293945,-66.0431060791016,Rorb-IRES2-Cre,cre reporter positive,80.03125286102289,Excitatory
0.393492940454267,44.79749999999989,0.0872159141055805,1.12101,6.30315666666667,1.02421166666667,-59.375003814697294,-57.5729192097982,-60.2187512715658,179.327808,0.0321550000000002,1.1200450000000002,6.302125,1.02332083333333,34.28125,36.7083333333333,34.6718762715658,183.906212449074,0.0880968868732452,1.5306041666666699,-78.5364646911621,130.0,132.041666666667,650.0,1.11968,6.3017449999999995,1.02299583333333,-45.3125,-42.0729179382324,-45.6406256357829,1.121075,6.303235,1.5306041666666699,-59.531253814697294,-57.6979179382324,-78.5364646911621,2.00973387438329,1.98048366207947,1.9574085769059,-96.78125,-77.7048721313477,Sst-IRES-Cre,cre reporter positive,94.8906275431316,Inhibitory
0.00809741893711273,35.6355769230769,0.46947674418604707,1.100975,3.29512,1.0241120000000001,-53.53125,-53.562503814697294,-56.9812538146973,221.217648,0.03555,1.100235,3.29439333333333,1.023411,20.65625,24.1770833333333,25.4062511444092,230.00004887580897,0.0200302023440599,1.364709,-65.7312545776367,70.0,56.8333320617676,0.0,1.0999,3.2940650000000002,1.0231139999999999,-36.0000038146973,-34.7812512715658,-41.34375152587889,1.109055,3.30380333333333,1.364709,-53.968753814697294,-53.843753814697294,-65.7312545776367,1.4843015862370499,1.46533612868833,1.51270628632644,-89.71875,-64.2822341918945,Sst-IRES-Cre,cre reporter positive,82.3875049591065,Inhibitory
0.00401596583890064,11.8871875,0.9549104659533492,1.03546,19.106541666666697,1.023957,-59.0,-52.020835876464794,-60.512501525878896,94.735104,0.009589999999999991,1.03477,19.105493333333303,1.023282,14.4687509536743,5.718750476837161,21.818751144409198,65.6250417232513,0.0283619705587626,1.4542540000000002,-77.2437515258789,469.99996948242205,452.124979654948,197.99998779296902,1.034475,19.105108333333302,1.023028,-33.1875,-28.822917938232397,-44.6812522888184,1.03551,19.1065933333333,1.4542540000000002,-59.156253814697294,-52.11458714803061,-77.2437515258789,1.23896143573496,1.13312481634672,1.42019170745626,-84.5625,-76.60206604003909,Htr3a-Cre_NO152,cre reporter positive,82.3312526702881,Inhibitory
,,0.0312364504721633,1.027935,,1.02361583333333,-64.03125,,-66.3437538146973,103.505624,0.0054100000000001395,1.02732,,1.023085,1.4375001192092902,,14.4635419845581,78.2813280820847,0.0528612099587917,1.5102975,-76.1770884195964,419.99996948242205,,660.0,1.027045,,1.02286666666667,-42.6250038146973,,-49.4843775431315,1.02793,,1.5102975,-64.03125,,-76.1770884195964,1.13141598540621,,1.19655122364588,-94.625,-75.46929931640621,Pvalb-IRES-Cre,cre reporter positive,80.8072957992554,Inhibitory
0.0299218854808224,63.4036666666667,0.241366916488374,1.188715,3.52880333333333,1.024553,-51.28125,-50.666670481363894,-53.0562515258789,129.452272,0.0377750000000001,1.18746,3.5274633333333303,1.023331,50.125003814697294,52.2083346048991,49.27500305175779,178.12500894069697,0.0289575643837452,1.588396,-71.5625045776367,90.0,62.666664123535206,499.99996948242205,1.187085,3.527105,1.0230190000000001,-40.125,-38.46875127156579,-44.61250305175779,1.210595,3.55680166666667,1.588396,-52.71875,-52.614585876464794,-71.5625045776367,3.25732699484915,3.5867394449900196,3.5143422905551405,-91.375,-70.5754852294922,Nr5a1-Cre,cre reporter positive,102.33125457763668,Excitatory
0.0841486553962949,84.399,0.14789435943637,1.1019299999999999,7.58341166666667,1.02446666666667,-44.937503814697294,-43.0208346048991,-52.208335876464794,110.793784,0.0368300000000001,1.100725,7.582330000000001,1.02322833333333,25.28125,22.145835240682,31.2812519073486,145.625084638596,0.0313746854662895,1.774205,-69.187505086263,150.0,164.041666666667,440.0,1.10032,7.58178833333333,1.0228899999999999,-29.7812519073486,-27.53125,-43.96875,1.118125,7.60033666666667,1.774205,-49.000003814697294,-47.885420481363894,-69.187505086263,1.94683080597992,1.5886530659215599,2.22944941278352,-81.6562576293945,-67.9644393920898,Ntsr1-Cre_GN220,cre reporter positive,83.48958778381339,Excitatory
0.0182141186274112,75.79333333333331,0.210756972111554,1.1186,4.10828666666667,1.025616,-54.906253814697294,-55.645835876464794,-60.3687515258789,280.747744,0.025519999999999998,1.1163399999999999,4.10588,1.023316,47.437503814697294,48.7291692097982,46.918752288818396,212.812498211861,0.148680374026299,1.667028,-73.05625305175779,90.0,77.1666666666667,509.99996948242205,1.11586,4.10539333333333,1.0229,-42.5,-39.6666692097982,-48.637502288818396,1.14904,4.13582,1.667028,-56.3125,-57.2604179382324,-73.05625305175779,3.6307743098906804,3.67449369188757,3.92228659097959,-95.46875,-72.1645965576172,Ndnf-IRES2-dgCre,cre reporter positive,107.28750381469729,Excitatory
0.00444071360292892,44.7261904761905,0.34169961103912705,1.2484950000000001,5.825435,1.0243325,-52.343753814697294,-53.9270846048991,-58.843750953674295,189.849888,0.05139,1.2475399999999999,5.82462166666667,1.0234625,16.8125,24.5208333333333,24.250000953674302,185.937494039536,0.115165926516056,1.28540625,-72.7265663146973,119.99999237060499,120.08333079020201,780.0,1.2471649999999999,5.82428,1.02315875,-32.5000038146973,-31.6145846048991,-42.2578125,1.260315,5.8383116666666695,1.28540625,-55.3125,-55.0625012715658,-72.7265663146973,1.5258010763777599,1.48228320201928,1.65111915130189,-92.5,-71.815055847168,Sst-IRES-Cre,cre reporter positive,83.0937519073486,Inhibitory
0.0269213212558402,78.1066666666667,0.168602370470808,1.2101600000000001,5.11112666666667,1.025096,-47.093753814697294,-50.5833346048991,-52.8125022888184,166.255824,0.0553600000000001,1.208,5.10901333333333,1.02344,35.4375038146973,34.7083346048991,32.5687526702881,143.593862652779,0.0808621942996979,1.281628,-77.84375305175779,100.0,102.20833079020201,979.9999389648441,1.20754,5.10853333333333,1.023004,-38.3437538146973,-39.9166692097982,-45.443753051757795,1.25026,5.14783333333333,1.281628,-57.562503814697294,-57.0937512715658,-77.84375305175779,3.4115497240203,3.2608660367955697,3.4057592719927996,-92.40625762939449,-77.31341552734379,Scnn1a-Tg2-Cre,cre reporter positive,85.3812549591065,Excitatory
,,0.522965276509033,1.02565,16.1192825,1.0240129999999998,-66.4375076293945,-55.843751907348604,-66.6312515258789,115.55886399999999,0.00658500000000006,1.0250299999999999,16.1183775,1.023333,17.875,1.8437501788139299,20.5437503814697,86.5623876452446,0.0272234305739403,1.330891,-70.89375152587891,410.0,377.4375,0.0,1.024725,16.1179475,1.023056,-47.281253814697294,-32.5000019073486,-48.631251525878895,1.02572,16.119297500000002,1.330891,-66.5625,-55.906251907348604,-70.89375152587891,1.2235865306059999,0.9030567503220209,1.2557244053923402,-80.0937576293945,-70.41893005371091,Pvalb-IRES-Cre,cre reporter positive,87.17500190734859,Inhibitory
-0.0119699722162318,25.2758974358974,0.440534208059981,1.04206,11.5201,1.027056,-51.28125,-49.9062525431315,-59.512502288818396,183.4248,0.0106200000000001,1.04064,11.517693333333302,1.023384,28.0,25.416667938232397,31.231251525878896,134.531170129776,0.0435074232518673,1.1856959999999999,-76.04375305175779,280.0,262.45833333333303,660.0,1.0402799999999999,11.517226666666698,1.023048,-34.15625,-33.0416666666667,-39.168751525878896,1.0424,11.5213,1.1856959999999999,-51.500003814697294,-50.645835876464794,-76.04375305175779,2.87783337733261,3.13674005641958,2.71556272008303,-89.37500762939449,-74.50608825683591,Ndnf-IRES2-dgCre,cre reporter positive,90.7437538146973,Excitatory
,9.00499999999993,0.444045539571478,1.042775,7.40037833333333,1.024252,-67.9687576293945,-50.3750025431315,-65.16875305175779,255.005456,0.0117350000000001,1.04186,7.39869833333333,1.023288,18.5625019073486,-1.54166682561239,18.3062503814697,205.156177282333,0.0659871175885201,1.367805,-79.6125030517578,170.0,159.45832824707,660.0,1.041455,7.39787333333333,1.022918,-45.500003814697294,-28.947917938232397,-50.86875305175779,1.0428549999999999,7.407146666666669,1.367805,-68.0625076293945,-51.8229179382324,-79.6125030517578,1.54473813127422,0.9448139293036469,1.6967267575916,-101.78125762939501,-78.4038543701172,Htr3a-Cre_NO152,cre reporter positive,83.47500343322749,Inhibitory
0.0507697406012879,90.917,0.19506778849289,1.12619,3.6128625,1.02531916666667,-48.03125,-51.125,-51.5104192097982,264.328544,0.0584600000000002,1.123515,3.6107699999999996,1.02339333333333,39.0625,41.2812519073486,40.7656269073486,171.093955636024,0.0318340621888638,1.4750583333333303,-77.0520833333333,110.0,64.7500019073486,870.0,1.12309,3.6103625,1.02302083333333,-37.2187538146973,-39.9687538146973,-48.161461512247705,1.14204,3.6493975,1.4750583333333303,-53.156253814697294,-57.531251907348604,-77.0520833333333,3.9266693842993794,3.5826478002370097,4.22358476843438,-93.15625762939449,-76.1808242797852,Cux2-CreERT2,cre reporter positive,92.27604611714679,Excitatory
,10.025,0.931127150030384,1.1365399999999999,15.913573333333302,1.024017,-51.562503814697294,-52.5104192097982,-59.312503051757794,92.680752,0.0054350000000000795,1.135705,15.912846666666699,1.023252,1.8125001192092902,13.6666673024495,12.6937505722046,78.2812535762787,0.0584532245993614,1.417969,-69.60625305175779,370.0,372.291666666667,580.0,1.13543,15.912526666666698,1.0230139999999999,-30.3125,-26.3333346048991,-42.481251525878896,1.1366,15.913618333333302,1.417969,-51.656253814697294,-52.6354192097982,-69.60625305175779,1.26586524112909,1.0038208166509202,1.3215368099276699,-90.53125,-69.0012664794922,Pvalb-IRES-Cre,cre reporter positive,72.0062536239624,Inhibitory
0.307736653983629,86.73,0.11790475526387802,1.072875,3.6034699999999997,1.02833,-38.6875,-45.453125,-52.0000007629395,138.224288,0.0223200000000001,1.069085,3.5997074999999996,1.023469,29.5,35.0937519073486,30.39375,151.093780994415,0.034500028938055004,1.5928879999999999,-71.1,249.99998474121102,64.4375,840.0,1.068335,3.5990474999999997,1.022883,-30.8437519073486,-34.546875,-20.9625003814697,1.084025,3.6392949999999997,1.5928879999999999,-41.59375,-50.687501907348604,-71.1,3.39868072602068,3.60647804812722,2.69935354310103,-87.53125,-69.4515762329102,Rorb-IRES2-Cre,cre reporter positive,82.3937507629395,Excitatory
0.004485655208844271,12.857402597402599,1.12142857142857,1.030675,13.139313333333302,1.02682166666667,-54.40625,-53.53125,-66.3541666666667,149.703568,0.006709999999999989,1.029775,13.1381566666667,1.0233450000000002,14.59375,15.0625009536743,15.28125,103.281363844872,0.0613643974065781,1.3860533333333303,-78.1875,310.0,302.95833333333303,353.333333333333,1.02944,13.137785000000001,1.02302666666667,-41.84375,-32.0416666666667,-44.4791666666667,1.0307549999999999,13.1395616666667,1.3860533333333303,-54.5625,-53.75,-78.1875,1.61296669374501,1.5310652562851101,1.67123752943747,-89.37500762939449,-77.5536880493164,Pvalb-IRES-Cre,cre reporter positive,81.6354166666667,Inhibitory
0.00288391118355226,12.2559375,0.817702936128429,1.03193,13.4760866666667,1.02388,-58.9375,-52.927085876464794,-60.300000762939504,124.348424,0.009484999999999971,1.031245,13.474856666666698,1.0232219999999999,4.21875,3.65625,17.4937503814697,85.2678567171097,0.04626962915062901,1.189003,-76.31250305175779,290.0,311.33333333333303,630.0,1.03098,13.474461666666699,1.02299,-41.0625,-29.8333333333333,-45.925,1.032065,13.477305,1.189003,-59.09375,-53.7708333333333,-76.31250305175779,1.32414886016627,1.05880581915426,1.38406697218514,-94.625,-75.4902877807617,Pvalb-IRES-Cre,cre reporter positive,77.7937511444092,Inhibitory
0.0970233486594785,129.621666666667,0.124416425565923,1.2228,6.34634166666667,1.026227,-46.875003814697294,-47.11458714803061,-51.6125022888184,146.736672,0.0645150000000001,1.21881,6.34315333333333,1.023427,33.3125038146973,34.8437512715658,36.5500030517578,125.781208276749,0.0596978142857552,1.554734,-80.3625045776367,160.0,133.041666666667,260.0,1.2183549999999999,6.34272833333333,1.0230569999999999,-37.3125,-35.2812525431315,-45.80625381469729,1.26306,6.39454333333333,1.554734,-54.343753814697294,-57.0625025431315,-80.3625045776367,4.0717152716628,3.70959654086137,4.27101076439144,-93.03125762939449,-80.3194351196289,Cux2-CreERT2,cre reporter positive,88.16250534057619,Excitatory
0.0277129709221424,37.0846,0.272386058539437,1.154995,2.0501383333333303,1.02425875,-56.906253814697294,-56.5520846048991,-60.750000953674295,371.07264,0.0210600000000001,1.153815,2.0490333333333304,1.02320875,26.03125,34.5000012715658,33.5390625,430.468857288361,0.132928401231766,1.61479875,-66.4921875,20.0,25.7083333333333,360.0,1.15331,2.04849833333333,1.02275625,-41.96875,-39.1770846048991,-42.9375,1.155015,2.050175,1.61479875,-56.9375,-56.6562512715658,-66.4921875,1.60071452324226,1.5148494312945602,1.60684992389404,-98.62500762939449,-65.1735992431641,Gad2-IRES-Cre,cre reporter positive,94.28906345367429,Inhibitory
-0.0926687179258865,9.04812499999999,0.0243697566284344,1.0284,8.834655,1.023844,-57.937503814697294,-49.812503814697294,-58.64375305175779,188.57446399999998,0.00653000000000015,1.0278399999999999,8.83388,1.023205,17.0937519073486,9.12500095367432,14.9750009536743,171.31699621677402,0.0736213847994804,1.375224,-75.2375030517578,390.0,195.375,552.0,1.027565,8.833505,1.022952,-39.2812538146973,-27.0937519073486,-42.80625,1.02843,33.078755,1.375224,-58.0625,-73.0937576293945,-75.2375030517578,1.21828858841836,0.9095948741913059,1.27475923719128,-92.75000762939449,-73.9048614501953,Sst-IRES-Cre,cre reporter positive,73.6187540054321,Inhibitory
0.0030326778325747102,62.0013333333333,0.213258860681144,1.18172,4.45771666666667,1.02466833333333,-52.125003814697294,-50.92708714803061,-53.848960240682004,124.39533600000001,0.0318750000000001,1.18031,4.456180000000001,1.02337666666667,48.312503814697294,51.2500012715658,47.973960240682004,119.37492340803101,0.15960597991943398,1.08757916666667,-69.9583396911621,80.0,85.9166666666667,610.0,1.179905,4.45577833333333,1.02300916666667,-46.781253814697294,-45.4479179382324,-48.2291692097982,1.22623,4.50884333333333,1.08757916666667,-59.8125,-57.468753814697294,-69.9583396911621,3.16005550383282,3.3739404308498595,3.1186314103766,-81.40625,-67.9530868530273,Rbp4-Cre_KL100,cre reporter positive,101.82292048136401,Excitatory
0.00405714351947495,98.34111111111109,0.14032496307237802,1.34392,4.36396333333333,1.0246959999999998,-51.03125,-52.9895846048991,-50.818753051757795,205.990976,0.0360100000000001,1.3387,4.358853333333331,1.023424,31.1250019073486,38.3958346048991,33.4312515258789,174.999997019768,0.022701432928442997,1.043599,-69.65625305175779,90.0,83.5,136.0,1.338195,4.3584166666666695,1.023075,-31.5,-33.3125,-32.7750007629395,1.3520299999999998,4.37251166666667,1.043599,-56.78125,-59.0520846048991,-69.65625305175779,2.8210546522626503,3.3099493057264704,2.17919906013207,-85.4687576293945,-66.60817718505861,Rorb-IRES2-Cre,cre reporter positive,84.2500045776367,Excitatory
0.00107039213886171,14.344264705882402,0.464662626852159,1.03738,16.8289266666667,1.02407333333333,-56.3125,-50.343753814697294,-58.41666857401529,123.677776,0.01797,1.0364950000000002,16.8276733333333,1.0232275,6.562500476837161,3.22916674613953,14.958333810170501,75.78128576278691,0.02072723954916,1.4518674999999999,-79.9010442097982,400.0,395.208343505859,808.333282470703,1.03616,16.827253333333303,1.02295083333333,-34.84375,-27.697917938232397,-43.869795481363894,1.037435,16.830656666666698,1.4518674999999999,-56.375003814697294,-50.9479192097982,-79.9010442097982,1.3303669765005801,1.04886592467718,1.4899443944810102,-88.46875,-79.432746887207,Pvalb-IRES-Cre,cre reporter positive,73.37500238418579,Inhibitory
,7.84000000000007,1.0844520761785799,1.028,9.51872,1.0239225,-59.90625,-52.187503814697294,-61.0625,208.253616,0.00529000000000002,1.027295,9.517669999999999,1.0231775,17.0,4.06250047683716,19.9062509536743,126.33915245533001,0.0530460923910141,1.8749224999999998,-69.9375038146973,270.0,212.375,420.0,1.027005,9.51724,1.0229075,-42.71875,-28.46875,-46.421876907348604,1.028065,9.51887,1.8749224999999998,-59.96875,-52.28125,-69.9375038146973,1.4269806408667498,1.07556915790283,1.5356278084596597,-80.28125,-68.3156356811523,Gad2-IRES-Cre,cre reporter positive,80.9687509536743,Inhibitory
0.38287738275461597,264.316666666667,0.15357143527526002,1.1342,6.45414333333333,1.0251270000000001,-39.0,-42.333335876464794,-44.9187530517578,139.138,0.0465850000000001,1.1318350000000001,6.452355000000001,1.023526,22.0625,31.0416666666667,20.9062511444092,189.68753516674,0.146253287792206,1.433224,-75.7437515258789,110.0,135.833333333333,0.0,1.13137,6.45191166666667,1.023164,-30.90625,-33.2604166666667,-31.068751144409198,1.163735,6.47627166666667,1.433224,-50.906253814697294,-52.1979179382324,-75.74375305175779,2.51740696561535,2.05902291772608,2.2013278627548902,-95.65625,-75.4081039428711,Rorb-IRES2-Cre,cre reporter positive,65.825004196167,Excitatory
0.038249977133765996,93.488,0.10767046137043199,1.14006,4.89949,1.024765,-46.4375,-46.578128814697294,-50.6171903610229,134.641728,0.057479999999999996,1.138,4.89771,1.02329,41.1875038146973,44.015628814697294,41.015625,160.625115036964,0.18678843975067103,1.444125,-75.140625,110.0,96.9375,1300.0,1.1375600000000001,4.89727,1.0229,-36.3437538146973,-36.890625,-44.507816314697294,1.18664,4.9464,1.444125,-53.1875,-55.250003814697294,-75.140625,2.97829531654821,2.9853655921585602,3.0181206624231804,-89.37500762939449,-74.5188674926758,Chrna2-Cre_OE25,cre reporter positive,91.63281536102289,Inhibitory
,327.96,0.134374992383849,1.09835,5.64592166666667,1.025409,-40.375,-44.0208346048991,-46.11875305175779,174.015456,0.0594300000000001,1.0959450000000002,5.64359666666667,1.023544,32.78125,35.1979166666667,31.7187511444092,113.75011503696399,0.21395488083362602,1.103314,-77.01250305175779,190.0,115.541661580404,0.0,1.095425,5.643083333333331,1.02308,-39.0312538146973,-39.2812525431315,-44.7812522888184,1.1750450000000001,5.72731333333333,1.103314,-54.0,-52.4375012715658,-77.0125045776367,3.51828669755445,3.2434821625006403,3.21410808807225,-88.34375762939449,-75.2158737182617,Rbp4-Cre_KL100,cre reporter positive,77.83750419616699,Excitatory
0.0140651737649222,43.6254545454545,0.34024390631244006,1.202165,2.0570049999999998,1.024335,-46.937503814697294,-49.421876907348604,-50.960939407348604,330.07446400000003,0.0315000000000001,1.200425,2.055605,1.0231475,35.0625038146973,55.859376907348604,50.9218778610229,330.312430858612,0.0188371781259775,1.4567075,-63.851564407348604,30.0000019073486,25.875000953674302,290.0,1.199905,2.0552125,1.02282375,-33.90625,-34.0312519073486,-38.9218769073486,1.2258950000000002,2.05709,1.4567075,-49.093753814697294,-49.500003814697294,-63.851564407348604,2.19324704218313,2.88340684856677,2.85000599422386,-92.15625,-61.6267166137695,Rorb-IRES2-Cre,cre reporter positive,101.8828172683715,Excitatory
0.00275145160003116,46.144,0.244483985765124,1.81582,4.08458,1.02472,-51.875003814697294,-50.937503814697294,-56.318753051757795,257.57456,0.0483200000000001,1.8134,4.08148,1.023408,26.0,26.3437519073486,36.9312515258789,209.709957242012,0.0369084663689137,1.456416,-69.22500610351561,90.0,76.5,420.0,1.81296,4.081,1.02308,-34.3437538146973,-31.7500019073486,-39.0937507629395,1.8243599999999998,4.0935,1.456416,-57.000003814697294,-56.0625,-69.22500610351561,2.7623490634606003,2.7635405616000996,2.41223264290673,-90.21875,-68.1579513549805,Nkx2-1-CreERT2,cre reporter positive,93.2500045776367,Inhibitory
,,0.0161211132612406,1.03706,11.15738,1.024548,-52.437503814697294,-41.96875,-53.6812515258789,178.95928,0.00805999999999996,1.0360200000000002,11.155439999999999,1.023468,38.0000038146973,16.0937519073486,38.881252288818395,133.214190602303,0.0375020354986191,1.7101680000000001,-76.2062530517578,190.0,253.37498474121102,390.0,1.03564,11.15446,1.023072,-45.843753814697294,-29.90625,-50.26875305175779,1.0371,33.32416,1.7101680000000001,-52.468753814697294,-75.625,-76.2062530517578,2.46033163226739,1.3308395680975702,2.40655405439454,-89.84375762939449,-75.37005615234379,Chat-IRES-Cre-neo,cre reporter positive,92.5625038146973,Inhibitory
0.0601191739290319,43.5109090909091,0.383082605514156,1.2017799999999998,2.9706799999999998,1.04069142857143,-53.875003814697294,-50.2500025431315,-50.1026812962123,291.483968,0.03288,1.20082,2.96950666666667,1.03954,37.8125,29.3750019073486,21.169643674577998,267.18747615814203,0.150915533304214,,,29.9999980926514,48.7083333333333,509.99996948242205,1.20036,2.96902666666667,1.0390914285714299,-39.2187538146973,-39.09375127156579,-40.2098230634417,1.20182,2.97074666666667,1.0407799999999998,-53.937503814697294,-50.354170481363894,-50.174109867640894,1.5632390997486698,1.75648110091364,1.82178833407056,-95.71875762939449,-69.353645324707,Chrna2-Cre_OE25,cre reporter positive,71.2723249707903,Inhibitory
0.586460945133253,115.595,0.0435267868820497,1.04151,13.058565,1.02452,-50.218753814697294,-37.6250025431315,-51.443752288818395,221.14912,0.00899000000000005,1.0403799999999999,13.057086666666699,1.02325,36.0937538146973,17.6562509536743,37.28125152587889,165.468797087669,0.0257941968739033,1.6620549999999998,-69.9375045776367,130.0,300.875,380.0,1.039935,13.05602,1.022809,-48.687503814697294,-21.5520839691162,-51.5875022888184,1.0416450000000002,13.058796666666698,1.6620549999999998,-50.40625,-37.7916679382324,-69.9375045776367,1.9735282809371102,1.18530404485867,2.04595813491595,-88.03125762939449,-69.4596481323242,Sst-IRES-Cre,cre reporter positive,88.72500381469729,Inhibitory
0.0103034531451905,63.67571428571429,0.20488411154326502,1.13456,5.216419999999999,1.024836,-46.156253814697294,-48.8750012715658,-52.750003051757794,191.35904,0.0539400000000001,1.13266,5.21482666666667,1.023464,36.7187538146973,41.270835876464794,40.7750015258789,159.374848008156,0.0329797305166721,1.49896,-80.95625152587891,110.0,104.833333333333,870.0,1.1322,5.21438,1.0230920000000001,-32.875,-33.2708333333333,-46.52500305175779,1.15344,5.23824,1.49896,-53.500003814697294,-55.760420481363894,-80.95625152587891,2.79948709889435,2.7547816750277203,3.2735434441561697,-96.96875762939449,-80.3756484985352,Rorb-IRES2-Cre,cre reporter positive,93.5250045776367,Excitatory
0.251519266108922,116.715,0.0672619047619048,1.184135,2.494345,1.025801,-51.40625,-51.90625,-54.450002288818396,235.951264,0.0466550000000001,1.18118,2.491635,1.02341,35.03125,42.84375,36.2312507629395,232.03136026859298,0.0108916340395808,1.327289,-74.74375,70.0,36.75,610.0,1.18061,2.491115,1.022932,-40.03125,-39.0312538146973,-41.6812507629395,1.20086,2.524225,1.327289,-56.4375,-57.843753814697294,-74.74375,3.4699087129664505,3.4684866017734803,3.3846832252028,-99.40625,-75.24058532714841,Scnn1a-Tg3-Cre,cre reporter positive,90.68125305175789,Excitatory
0.0672948924371249,32.16,0.346428589172101,1.051485,8.52251833333333,1.024225,-64.125,-60.5208333333333,-65.35,174.62296,0.0140250000000002,1.05061,8.521523333333331,1.023392,35.0625,27.5520833333333,41.168751525878896,143.906280398369,0.0627813786268234,1.514132,-74.2687530517578,150.0,187.5,0.0,1.05027,8.52115333333333,1.023074,-44.96875,-38.625,-49.6500015258789,1.0515299999999999,8.52262666666667,1.514132,-64.34375,-60.6979179382324,-74.2687530517578,1.80473322220413,1.6356829454803499,1.80863599278887,-89.9375,-73.18634033203121,Sst-IRES-Cre,cre reporter positive,106.51875152587888,Inhibitory
0.429715440527453,203.98375,0.0771353011633698,1.12347,5.80209,1.024494,-53.0,-50.6666692097982,-53.787503051757795,205.613552,0.0172300000000001,1.121975,5.8,1.023176,30.1562519073486,24.2500006357829,32.3062519073486,199.21886920929,0.0886182710528374,1.378013,-72.90000305175779,70.0,119.499997456868,330.0,1.12163,5.799525,1.022879,-42.4687538146973,-35.5520833333333,-46.5312522888184,1.14349,5.80446166666667,1.378013,-56.093753814697294,-51.208335876464794,-72.90000305175779,3.10766366324772,2.6887590052450605,3.11997978430171,-93.71875,-72.1688766479492,Htr3a-Cre_NO152,cre reporter positive,86.0937549591064,Inhibitory
